Date,Close
2025-10-20,32128.76
2025-10-20,32084.48
2025-10-20,32096.96
2025-10-20,32069.47
2025-10-20,32077.69
2025-10-20,32063.34
2025-10-20,32066.71
2025-10-20,32062.44
2025-10-20,32080.32
2025-10-20,32064.92
2025-10-20,32067.06
2025-10-20,32075.08
2025-10-20,32077.19
2025-10-20,32077.18
2025-10-20,32068.73
2025-10-20,32078.23
2025-10-21,32064.87
2025-10-21,32061.09
2025-10-21,32065.48
2025-10-21,32062.36
2025-10-21,32051.51
2025-10-21,32060.34
2025-10-21,32059.7
2025-10-21,32066.0
2025-10-21,32057.94
2025-10-21,32062.11
2025-10-21,32058.24
2025-10-21,32054.24
2025-10-21,32048.81
2025-10-21,32030.67
2025-10-21,32043.15
2025-10-21,32044.6
2025-10-21,32044.35
2025-10-21,32057.47
2025-10-21,32048.59
2025-10-21,32040.08
2025-10-21,32041.78
2025-10-21,32049.64
2025-10-21,32044.7
2025-10-21,32043.29
2025-10-21,32051.86
2025-10-21,32070.3
2025-10-21,32080.31
2025-10-21,32042.96
2025-10-21,32067.19
2025-10-21,32104.15
2025-10-21,32053.11
2025-10-21,32077.54
2025-10-21,32101.75
2025-10-21,32100.93
2025-10-21,32097.71
2025-10-21,32109.26
2025-10-21,32111.07
2025-10-21,32100.83
2025-10-21,32102.96
2025-10-21,32100.15
2025-10-21,32097.51
2025-10-21,32096.84
2025-10-21,32092.71
2025-10-21,32088.64
2025-10-21,32083.52
2025-10-21,32084.39
2025-10-21,32084.86
2025-10-21,32089.17
2025-10-21,32085.31
2025-10-21,32092.63
2025-10-21,32099.34
2025-10-21,32096.23
2025-10-21,32094.53
2025-10-21,32084.74
2025-10-21,32076.75
2025-10-21,32067.22
2025-10-21,32062.19
2025-10-21,32053.25
2025-10-21,32059.87
2025-10-21,32049.25
2025-10-21,32057.89
2025-10-21,32083.08
2025-10-21,32024.99
2025-10-21,32079.34
2025-10-21,32069.78
2025-10-21,32077.94
2025-10-21,32073.69
2025-10-21,32085.59
2025-10-21,32086.7
2025-10-21,32084.73
2025-10-21,32088.79
2025-10-21,32092.21
2025-10-21,32110.56
2025-10-21,32103.22
2025-10-21,32109.0
2025-10-21,32125.45
2025-10-21,32136.45
2025-10-21,32069.64
2025-10-21,32155.2
2025-10-21,32151.78
2025-10-21,32159.82
2025-10-21,32159.72
2025-10-21,32150.5
2025-10-21,32137.41
2025-10-21,32146.95
2025-10-21,32149.91
2025-10-21,32149.91
2025-10-21,32149.91
2025-10-21,32149.91
2025-10-21,32149.91
2025-10-21,32130.52
2025-10-21,32096.07
2025-10-21,32153.22
2025-10-21,32054.25
2025-10-21,32038.27
2025-10-21,32039.72
2025-10-21,32094.96
2025-10-21,32085.21
2025-10-21,32072.88
2025-10-21,32071.05
2025-10-21,32076.81
2025-10-21,32063.35
2025-10-21,32054.58
2025-10-21,32055.69
2025-10-21,32045.17
2025-10-21,32049.44
2025-10-21,32040.84
2025-10-21,32039.88
2025-10-21,32028.75
2025-10-21,32011.45
2025-10-21,32007.15
2025-10-21,32000.77
2025-10-21,31997.41
2025-10-21,31998.42
2025-10-21,32004.7
2025-10-21,32002.1
2025-10-21,32005.17
2025-10-21,32001.57
2025-10-21,32000.54
2025-10-21,32007.81
2025-10-21,32009.72
2025-10-21,32033.74
2025-10-21,32030.32
2025-10-21,32039.32
2025-10-21,32040.29
2025-10-21,32079.04
2025-10-21,32085.27
2025-10-21,32082.74
2025-10-21,32080.4
2025-10-21,32093.13
2025-10-21,32092.22
2025-10-21,32095.42
2025-10-21,32089.39
2025-10-21,32075.5
2025-10-21,32069.69
2025-10-21,32069.61
2025-10-21,32078.3
2025-10-21,32082.85
2025-10-21,32077.97
2025-10-21,32072.32
2025-10-21,32074.45
2025-10-21,32077.52
2025-10-21,32101.84
2025-10-21,32082.94
2025-10-21,32082.64
2025-10-21,32090.02
2025-10-21,32091.7
2025-10-21,32086.05
2025-10-21,32082.54
2025-10-21,32079.37
2025-10-21,32076.48
2025-10-21,32071.93
2025-10-21,32072.09
2025-10-21,32073.84
2025-10-21,32078.33
2025-10-21,32089.86
2025-10-21,32085.6
2025-10-21,32090.4
2025-10-21,32094.62
2025-10-21,32100.07
2025-10-21,32092.63
2025-10-21,32141.51
2025-10-21,32133.0
2025-10-21,32157.26
2025-10-21,32200.92
2025-10-21,32179.0
2025-10-21,32179.07
2025-10-21,32184.15
2025-10-21,32169.9
2025-10-21,32168.42
2025-10-21,32157.14
2025-10-21,32161.36
2025-10-21,32139.47
2025-10-21,32140.01
2025-10-21,32099.27
2025-10-21,32155.86
2025-10-21,32145.25
2025-10-21,32142.02
2025-10-21,32116.09
2025-10-21,32117.86
2025-10-21,32111.07
2025-10-21,32101.98
2025-10-21,32106.79
2025-10-21,32110.92
2025-10-21,32109.6
2025-10-21,32102.0
2025-10-21,32095.61
2025-10-21,32081.49
2025-10-21,32093.81
2025-10-21,32147.25
2025-10-21,32095.31
2025-10-21,32130.09
2025-10-21,32103.41
2025-10-21,32082.17
2025-10-21,32075.29
2025-10-21,32062.8
2025-10-21,32049.14
2025-10-21,32050.53
2025-10-21,32045.13
2025-10-21,32043.38
2025-10-21,32041.52
2025-10-21,32046.06
2025-10-21,32050.75
2025-10-21,32061.14
2025-10-21,32097.11
2025-10-21,32062.85
2025-10-21,32085.26
2025-10-21,32056.99
2025-10-21,32050.77
2025-10-21,32053.97
2025-10-21,32055.71
2025-10-21,32058.09
2025-10-21,32056.07
2025-10-21,32060.73
2025-10-21,32059.71
2025-10-21,32052.57
2025-10-21,32051.26
2025-10-21,32059.63
2025-10-21,32067.58
2025-10-21,32062.95
2025-10-21,32071.1
2025-10-21,32050.65
2025-10-21,32086.16
2025-10-21,32060.68
2025-10-21,32077.33
2025-10-21,32081.04
2025-10-21,32099.7
2025-10-21,32087.59
2025-10-21,32079.41
2025-10-21,32079.63
2025-10-21,32083.57
2025-10-21,32089.58
2025-10-21,32091.69
2025-10-21,32093.3
2025-10-21,32086.48
2025-10-21,32080.93
2025-10-21,32075.03
2025-10-21,32073.86
2025-10-21,32090.32
2025-10-21,32104.42
2025-10-21,32085.02
2025-10-21,32089.42
2025-10-21,32078.89
2025-10-21,32069.31
2025-10-21,32075.18
2025-10-21,32085.06
2025-10-21,32080.75
2025-10-21,32080.85
2025-10-21,32079.51
2025-10-21,32081.19
2025-10-21,32081.65
2025-10-21,32085.47
2025-10-21,32089.92
2025-10-21,32087.37
2025-10-21,32088.06
2025-10-22,32119.76
2025-10-22,32114.65
2025-10-22,32115.96
2025-10-22,32111.1
2025-10-22,32117.51
2025-10-22,32123.44
2025-10-22,32126.37
2025-10-22,32129.07
2025-10-22,32121.36
2025-10-22,32122.53
2025-10-22,32115.76
2025-10-22,32126.93
2025-10-22,32120.09
2025-10-22,32083.94
2025-10-22,32125.99
2025-10-22,32119.28
2025-10-22,32113.89
2025-10-22,32098.14
2025-10-22,32086.02
2025-10-22,32082.91
2025-10-22,32087.27
2025-10-22,32091.24
2025-10-22,32095.0
2025-10-22,32091.2
2025-10-22,32089.98
2025-10-22,32092.17
2025-10-22,32094.25
2025-10-22,32129.58
2025-10-22,32130.31
2025-10-22,32111.53
2025-10-22,32120.57
2025-10-22,32082.94
2025-10-22,32102.59
2025-10-22,32116.58
2025-10-22,32117.78
2025-10-22,32118.65
2025-10-22,32111.56
2025-10-22,32116.21
2025-10-22,32114.14
2025-10-22,32120.26
2025-10-22,32118.76
2025-10-22,32117.59
2025-10-22,32119.42
2025-10-22,32121.73
2025-10-22,32120.71
2025-10-22,32124.42
2025-10-22,32120.16
2025-10-22,32114.02
2025-10-22,32110.57
2025-10-22,32111.1
2025-10-22,32116.59
2025-10-22,32104.66
2025-10-22,32107.88
2025-10-22,32117.32
2025-10-22,32112.63
2025-10-22,32106.84
2025-10-22,32105.41
2025-10-22,32110.45
2025-10-22,32107.54
2025-10-22,32115.34
2025-10-22,32120.88
2025-10-22,32059.39
2025-10-22,32128.36
2025-10-22,32069.4
2025-10-22,32123.76
2025-10-22,32128.82
2025-10-22,32110.11
2025-10-22,32106.03
2025-10-22,32099.35
2025-10-22,32106.52
2025-10-22,32103.98
2025-10-22,32088.95
2025-10-22,32086.35
2025-10-22,32089.12
2025-10-22,32096.75
2025-10-22,32101.27
2025-10-22,32100.85
2025-10-22,32139.63
2025-10-22,32104.45
2025-10-22,32085.26
2025-10-22,32088.53
2025-10-22,32082.44
2025-10-22,32082.03
2025-10-22,32097.45
2025-10-22,32100.46
2025-10-22,32098.89
2025-10-22,32098.89
2025-10-22,32098.89
2025-10-22,32098.89
2025-10-22,32098.89
2025-10-22,32109.46
2025-10-22,32114.38
2025-10-22,32092.35
2025-10-22,32125.23
2025-10-22,32126.57
2025-10-22,32128.19
2025-10-22,32076.38
2025-10-22,32078.98
2025-10-22,32069.41
2025-10-22,32071.35
2025-10-22,32086.99
2025-10-22,32085.47
2025-10-22,32091.61
2025-10-22,32110.1
2025-10-22,32083.44
2025-10-22,32072.81
2025-10-22,32078.04
2025-10-22,32065.97
2025-10-22,32051.21
2025-10-22,32057.79
2025-10-22,32070.57
2025-10-22,32077.49
2025-10-22,32097.81
2025-10-22,32090.68
2025-10-22,32100.19
2025-10-22,32104.25
2025-10-22,32115.09
2025-10-22,32124.59
2025-10-22,32126.06
2025-10-22,32136.37
2025-10-22,32132.0
2025-10-22,32129.76
2025-10-22,32132.4
2025-10-22,32131.17
2025-10-22,32125.11
2025-10-22,32062.03
2025-10-22,32107.28
2025-10-22,32103.57
2025-10-22,32093.07
2025-10-22,31998.26
2025-10-22,32004.92
2025-10-22,32010.88
2025-10-22,32003.19
2025-10-22,32014.62
2025-10-22,32008.76
2025-10-22,32011.63
2025-10-22,32002.05
2025-10-22,32011.16
2025-10-22,32015.34
2025-10-22,32025.02
2025-10-22,32033.05
2025-10-22,32026.93
2025-10-22,32000.4
2025-10-22,32030.55
2025-10-22,32032.22
2025-10-22,32018.08
2025-10-22,32027.33
2025-10-22,32034.73
2025-10-22,32020.46
2025-10-22,32016.0
2025-10-22,32015.17
2025-10-22,32015.93
2025-10-22,32014.9
2025-10-22,32019.12
2025-10-22,32023.0
2025-10-22,32025.74
2025-10-22,32022.14
2025-10-22,32040.24
2025-10-22,32007.5
2025-10-22,31995.88
2025-10-22,31998.62
2025-10-22,32011.47
2025-10-22,32005.46
2025-10-22,31985.73
2025-10-22,31976.84
2025-10-22,31970.96
2025-10-22,31987.94
2025-10-22,32002.89
2025-10-22,32006.37
2025-10-22,32003.72
2025-10-22,32023.64
2025-10-22,32020.81
2025-10-22,32004.99
2025-10-22,32019.85
2025-10-22,31994.07
2025-10-22,32045.94
2025-10-22,32039.83
2025-10-22,32051.0
2025-10-22,32043.22
2025-10-22,32041.94
2025-10-22,32048.03
2025-10-22,32042.26
2025-10-22,32030.27
2025-10-22,32042.75
2025-10-22,32030.82
2025-10-22,32026.29
2025-10-22,32031.29
2025-10-22,32020.71
2025-10-22,32013.16
2025-10-22,32057.04
2025-10-22,32010.63
2025-10-22,32007.49
2025-10-22,32013.16
2025-10-22,32124.13
2025-10-22,32127.24
2025-10-22,32118.39
2025-10-22,32115.76
2025-10-22,32111.53
2025-10-22,32118.09
2025-10-22,32109.85
2025-10-22,32110.14
2025-10-22,32114.93
2025-10-22,32116.74
2025-10-22,32119.77
2025-10-22,32017.27
2025-10-22,32118.33
2025-10-22,32116.16
2025-10-22,32121.17
2025-10-22,32134.33
2025-10-22,32135.48
2025-10-22,32130.78
2025-10-22,32129.49
2025-10-22,32123.71
2025-10-22,32123.35
2025-10-22,32129.03
2025-10-22,32121.43
2025-10-22,32121.28
2025-10-22,32116.35
2025-10-22,32107.76
2025-10-22,32098.35
2025-10-22,32105.39
2025-10-22,32127.3
2025-10-22,32117.74
2025-10-22,32115.19
2025-10-22,32112.94
2025-10-22,32117.42
2025-10-22,32025.44
2025-10-22,32024.75
2025-10-22,32018.75
2025-10-22,32021.48
2025-10-22,32024.59
2025-10-22,32027.4
2025-10-22,32015.3
2025-10-22,32015.46
2025-10-22,32023.15
2025-10-22,32026.92
2025-10-22,32032.27
2025-10-22,32041.35
2025-10-22,32044.88
2025-10-22,32019.73
2025-10-22,32049.82
2025-10-22,32054.05
2025-10-22,32106.17
2025-10-22,32102.28
2025-10-22,32099.46
2025-10-22,32091.58
2025-10-22,32069.14
2025-10-22,32108.97
2025-10-22,32057.91
2025-10-22,32054.19
2025-10-22,32051.06
2025-10-22,32044.59
2025-10-22,32037.9
2025-10-22,32063.26
2025-10-22,32045.71
2025-10-23,31993.1
2025-10-23,31992.08
2025-10-23,31982.73
2025-10-23,31981.7
2025-10-23,31983.18
2025-10-23,32002.1
2025-10-23,32001.43
2025-10-23,32002.0
2025-10-23,32013.64
2025-10-23,32029.62
2025-10-23,31995.64
2025-10-23,31992.52
2025-10-23,32004.94
2025-10-23,31966.62
2025-10-23,31995.88
2025-10-23,31986.62
2025-10-23,31979.24
2025-10-23,31968.55
2025-10-23,31963.05
2025-10-23,31974.75
2025-10-23,31962.45
2025-10-23,31962.85
2025-10-23,31975.1
2025-10-23,31976.02
2025-10-23,31985.64
2025-10-23,31978.54
2025-10-23,31981.23
2025-10-23,32003.5
2025-10-23,32032.03
2025-10-23,32082.97
2025-10-23,32019.38
2025-10-23,31985.4
2025-10-23,32090.93
2025-10-23,32094.09
2025-10-23,32098.22
2025-10-23,32090.82
2025-10-23,32094.31
2025-10-23,32081.91
2025-10-23,32077.85
2025-10-23,32072.96
2025-10-23,32069.09
2025-10-23,32075.49
2025-10-23,32073.69
2025-10-23,32059.5
2025-10-23,32065.71
2025-10-23,32053.15
2025-10-23,32059.8
2025-10-23,32068.43
2025-10-23,32077.92
2025-10-23,32065.48
2025-10-23,32064.67
2025-10-23,32053.67
2025-10-23,32046.28
2025-10-23,32041.7
2025-10-23,32033.1
2025-10-23,32028.24
2025-10-23,32023.34
2025-10-23,32014.54
2025-10-23,32014.72
2025-10-23,32016.02
2025-10-23,32032.23
2025-10-23,31964.93
2025-10-23,31954.94
2025-10-23,31961.58
2025-10-23,31975.98
2025-10-23,31972.09
2025-10-23,31958.13
2025-10-23,31973.8
2025-10-23,31970.57
2025-10-23,31979.55
2025-10-23,31967.77
2025-10-23,31971.86
2025-10-23,31969.11
2025-10-23,31968.18
2025-10-23,31976.22
2025-10-23,31979.79
2025-10-23,31968.77
2025-10-23,31978.85
2025-10-23,31981.61
2025-10-23,31968.88
2025-10-23,31982.75
2025-10-23,31979.73
2025-10-23,31969.01
2025-10-23,31979.05
2025-10-23,31981.32
2025-10-23,31981.32
2025-10-23,31981.32
2025-10-23,31981.32
2025-10-23,31981.32
2025-10-23,31981.32
2025-10-23,31963.97
2025-10-23,32092.21
2025-10-23,31977.54
2025-10-23,31969.73
2025-10-23,31956.24
2025-10-23,31960.01
2025-10-23,31983.83
2025-10-23,32017.56
2025-10-23,32017.76
2025-10-23,31998.02
2025-10-23,31986.17
2025-10-23,31961.77
2025-10-23,31966.25
2025-10-23,31968.4
2025-10-23,31973.76
2025-10-23,31971.16
2025-10-23,31982.31
2025-10-23,31969.92
2025-10-23,31959.86
2025-10-23,31946.19
2025-10-23,31954.75
2025-10-23,31966.09
2025-10-23,31983.07
2025-10-23,31980.53
2025-10-23,31998.73
2025-10-23,31991.55
2025-10-23,31994.5
2025-10-23,31965.07
2025-10-23,31958.46
2025-10-23,31947.1
2025-10-23,31949.6
2025-10-23,31959.84
2025-10-23,31960.62
2025-10-23,31969.87
2025-10-23,31973.9
2025-10-23,31963.93
2025-10-23,32096.44
2025-10-23,32096.04
2025-10-23,32096.39
2025-10-23,32055.01
2025-10-23,32039.19
2025-10-23,32035.8
2025-10-23,32046.03
2025-10-23,32043.93
2025-10-23,32036.08
2025-10-23,32041.87
2025-10-23,32042.62
2025-10-23,32036.69
2025-10-23,32037.74
2025-10-23,32041.12
2025-10-23,32048.57
2025-10-23,32060.05
2025-10-23,32064.38
2025-10-23,32065.04
2025-10-23,32066.52
2025-10-23,32078.63
2025-10-23,32077.74
2025-10-23,32071.2
2025-10-23,32066.6
2025-10-23,32060.39
2025-10-23,32051.26
2025-10-23,32043.76
2025-10-23,32039.51
2025-10-23,32048.02
2025-10-23,32045.05
2025-10-23,32054.73
2025-10-23,32065.95
2025-10-23,32074.67
2025-10-23,32060.04
2025-10-23,32051.72
2025-10-23,32054.18
2025-10-23,32038.72
2025-10-23,32051.91
2025-10-23,32052.25
2025-10-23,32045.2
2025-10-23,32055.53
2025-10-23,32066.66
2025-10-23,32058.58
2025-10-23,32047.23
2025-10-23,32028.53
2025-10-23,32037.11
2025-10-23,32033.54
2025-10-23,32042.24
2025-10-23,32032.21
2025-10-23,32053.49
2025-10-23,32047.3
2025-10-23,32033.58
2025-10-23,32036.83
2025-10-23,32031.23
2025-10-23,32036.22
2025-10-23,32035.35
2025-10-23,32029.76
2025-10-23,32042.67
2025-10-23,32016.86
2025-10-23,32023.78
2025-10-23,32022.14
2025-10-23,32023.12
2025-10-23,32023.13
2025-10-23,32042.01
2025-10-23,32031.11
2025-10-23,32054.87
2025-10-23,32040.98
2025-10-23,32035.01
2025-10-23,32062.09
2025-10-23,32074.04
2025-10-23,32079.16
2025-10-23,32073.21
2025-10-23,32080.04
2025-10-23,32075.74
2025-10-23,32077.46
2025-10-23,32080.22
2025-10-23,32073.51
2025-10-23,32076.15
2025-10-23,32067.65
2025-10-23,32057.59
2025-10-23,32066.11
2025-10-23,32051.1
2025-10-23,32076.9
2025-10-23,32066.5
2025-10-23,32074.64
2025-10-23,32073.21
2025-10-23,32079.13
2025-10-23,32084.56
2025-10-23,32092.79
2025-10-23,32096.42
2025-10-23,32104.29
2025-10-23,32081.44
2025-10-23,32086.0
2025-10-23,32095.65
2025-10-23,32088.6
2025-10-23,32091.8
2025-10-23,32066.25
2025-10-23,32048.62
2025-10-23,32063.02
2025-10-23,32041.13
2025-10-23,32046.56
2025-10-23,32038.59
2025-10-23,32037.78
2025-10-23,32028.18
2025-10-23,32019.07
2025-10-23,32005.37
2025-10-23,32002.72
2025-10-23,31998.67
2025-10-23,31995.23
2025-10-23,32001.87
2025-10-23,32015.83
2025-10-23,32006.01
2025-10-23,32005.28
2025-10-23,31998.17
2025-10-23,32040.25
2025-10-23,32005.37
2025-10-23,31999.24
2025-10-23,32039.76
2025-10-23,32033.55
2025-10-23,32022.26
2025-10-23,32020.48
2025-10-23,32016.68
2025-10-23,32030.43
2025-10-23,32006.56
2025-10-23,32011.92
2025-10-23,32019.75
2025-10-23,32007.71
2025-10-23,31991.76
2025-10-23,32015.95
2025-10-23,31996.01
2025-10-24,31967.34
2025-10-24,31979.57
2025-10-24,31969.9
2025-10-24,31969.55
2025-10-24,31979.77
2025-10-24,31961.23
2025-10-24,31972.41
2025-10-24,31933.56
2025-10-24,31938.92
2025-10-24,31931.89
2025-10-24,31970.39
2025-10-24,31973.24
2025-10-24,31964.62
2025-10-24,31970.79
2025-10-24,31957.46
2025-10-24,31968.01
2025-10-24,31963.25
2025-10-24,31955.67
2025-10-24,31964.75
2025-10-24,31968.81
2025-10-24,31960.67
2025-10-24,31964.97
2025-10-24,31961.58
2025-10-24,31955.12
2025-10-24,31960.19
2025-10-24,31982.84
2025-10-24,31976.63
2025-10-24,31954.6
2025-10-24,31926.61
2025-10-24,31910.88
2025-10-24,31926.72
2025-10-24,31983.78
2025-10-24,31915.69
2025-10-24,31917.39
2025-10-24,31926.68
2025-10-24,31934.2
2025-10-24,31935.96
2025-10-24,31928.79
2025-10-24,31928.18
2025-10-24,31926.79
2025-10-24,31929.26
2025-10-24,31927.78
2025-10-24,31924.71
2025-10-24,31933.38
2025-10-24,31926.74
2025-10-24,31923.43
2025-10-24,31905.2
2025-10-24,31913.31
2025-10-24,31912.08
2025-10-24,31919.61
2025-10-24,31912.29
2025-10-24,31910.06
2025-10-24,31940.68
2025-10-24,31947.06
2025-10-24,31953.22
2025-10-24,31947.92
2025-10-24,31945.7
2025-10-24,31939.16
2025-10-24,31924.87
2025-10-24,31920.09
2025-10-24,31916.49
2025-10-24,31994.17
2025-10-24,31925.16
2025-10-24,31989.11
2025-10-24,31945.91
2025-10-24,31946.44
2025-10-24,31946.38
2025-10-24,31954.67
2025-10-24,31957.84
2025-10-24,31960.43
2025-10-24,31972.33
2025-10-24,31971.47
2025-10-24,31969.24
2025-10-24,31944.22
2025-10-24,31938.89
2025-10-24,31942.91
2025-10-24,31943.65
2025-10-24,31944.83
2025-10-24,31947.78
2025-10-24,31960.85
2025-10-24,31962.5
2025-10-24,31970.4
2025-10-24,31973.07
2025-10-24,31975.25
2025-10-24,31973.87
2025-10-24,31977.47
2025-10-24,31977.12
2025-10-24,31977.12
2025-10-24,31977.12
2025-10-24,31977.12
2025-10-24,31977.12
2025-10-24,31914.8
2025-10-24,31950.91
2025-10-24,31947.72
2025-10-24,31933.84
2025-10-24,31931.0
2025-10-24,31986.35
2025-10-24,31974.23
2025-10-24,31968.2
2025-10-24,31958.46
2025-10-24,31950.13
2025-10-24,31942.73
2025-10-24,31955.41
2025-10-24,31953.62
2025-10-24,31954.77
2025-10-24,31953.9
2025-10-24,31964.19
2025-10-24,31943.48
2025-10-24,31954.8
2025-10-24,31942.74
2025-10-24,31923.14
2025-10-24,31905.73
2025-10-24,31923.93
2025-10-24,31928.51
2025-10-24,31954.29
2025-10-24,31956.38
2025-10-24,31940.41
2025-10-24,31936.24
2025-10-24,31919.15
2025-10-24,31910.55
2025-10-24,31913.9
2025-10-24,31927.97
2025-10-24,31927.89
2025-10-24,31940.19
2025-10-24,31934.11
2025-10-24,31990.97
2025-10-24,31916.77
2025-10-24,31991.74
2025-10-24,31936.45
2025-10-24,31950.44
2025-10-24,31951.41
2025-10-24,31948.49
2025-10-24,31940.5
2025-10-24,31952.65
2025-10-24,31943.88
2025-10-24,31948.64
2025-10-24,31948.44
2025-10-24,31952.8
2025-10-24,31946.45
2025-10-24,31942.19
2025-10-24,31946.18
2025-10-24,31960.06
2025-10-24,31946.26
2025-10-24,31959.87
2025-10-24,31960.38
2025-10-24,31955.35
2025-10-24,31964.77
2025-10-24,31973.86
2025-10-24,31970.22
2025-10-24,31975.05
2025-10-24,31972.91
2025-10-24,31969.56
2025-10-24,31961.62
2025-10-24,31960.67
2025-10-24,31962.1
2025-10-24,31957.77
2025-10-24,31949.85
2025-10-24,31953.2
2025-10-24,31950.83
2025-10-24,31952.87
2025-10-24,31978.22
2025-10-24,32019.64
2025-10-24,32017.51
2025-10-24,32012.6
2025-10-24,32022.23
2025-10-24,32047.82
2025-10-24,32053.37
2025-10-24,32057.63
2025-10-24,32049.75
2025-10-24,32035.61
2025-10-24,32014.73
2025-10-24,32001.58
2025-10-24,31998.09
2025-10-24,32006.76
2025-10-24,31976.12
2025-10-24,32023.44
2025-10-24,32009.15
2025-10-24,31999.57
2025-10-24,31991.16
2025-10-24,31998.32
2025-10-24,31992.37
2025-10-24,31995.15
2025-10-24,31983.1
2025-10-24,31969.56
2025-10-24,31962.8
2025-10-24,31960.26
2025-10-24,31957.21
2025-10-24,31956.13
2025-10-24,31967.97
2025-10-24,32018.56
2025-10-24,31953.62
2025-10-24,31925.33
2025-10-24,31962.47
2025-10-24,31963.55
2025-10-24,31960.98
2025-10-24,31951.24
2025-10-24,31956.52
2025-10-24,31942.9
2025-10-24,31939.78
2025-10-24,31941.92
2025-10-24,31944.72
2025-10-24,31942.7
2025-10-24,31931.99
2025-10-24,31930.29
2025-10-24,31953.37
2025-10-24,31918.84
2025-10-24,31968.85
2025-10-24,31916.56
2025-10-24,31912.46
2025-10-24,31915.43
2025-10-24,31931.83
2025-10-24,31923.19
2025-10-24,31926.0
2025-10-24,31925.6
2025-10-24,31920.88
2025-10-24,31917.53
2025-10-24,31913.91
2025-10-24,31919.56
2025-10-24,31921.72
2025-10-24,31927.35
2025-10-24,31933.47
2025-10-24,31918.39
2025-10-24,31967.2
2025-10-24,31927.45
2025-10-24,31961.1
2025-10-24,31971.38
2025-10-24,31960.77
2025-10-24,31956.13
2025-10-24,31941.94
2025-10-24,31944.01
2025-10-24,31957.17
2025-10-24,31950.26
2025-10-24,31954.84
2025-10-24,31956.03
2025-10-24,31952.88
2025-10-24,31973.81
2025-10-24,31972.37
2025-10-24,31968.22
2025-10-24,31961.55
2025-10-24,31961.52
2025-10-24,31973.94
2025-10-24,31966.54
2025-10-24,31960.21
2025-10-24,31957.28
2025-10-24,31950.37
2025-10-24,31958.1
2025-10-24,31956.39
2025-10-24,31965.96
2025-10-24,31964.11
2025-10-24,31967.36
2025-10-24,31978.31
2025-10-24,31977.73
2025-10-24,31976.43
2025-10-24,31958.85
2025-10-24,31971.59
2025-10-27,31719.86
2025-10-27,31709.41
2025-10-27,31722.56
2025-10-27,31694.08
2025-10-27,31689.23
2025-10-27,31726.82
2025-10-27,31707.3
2025-10-27,31705.23
2025-10-27,31710.97
2025-10-27,31719.64
2025-10-27,31708.97
2025-10-27,31706.74
2025-10-27,31731.89
2025-10-27,31777.73
2025-10-27,31731.63
2025-10-27,31741.87
2025-10-27,31752.62
2025-10-27,31769.77
2025-10-27,31786.66
2025-10-27,31784.61
2025-10-27,31776.1
2025-10-27,31775.98
2025-10-27,31770.36
2025-10-27,31779.88
2025-10-27,31785.42
2025-10-27,31784.1
2025-10-27,31777.45
2025-10-27,31739.38
2025-10-27,31727.48
2025-10-27,31772.83
2025-10-27,31716.73
2025-10-27,31787.58
2025-10-27,31772.68
2025-10-27,31772.55
2025-10-27,31769.23
2025-10-27,31757.05
2025-10-27,31760.44
2025-10-27,31759.13
2025-10-27,31756.84
2025-10-27,31748.61
2025-10-27,31748.17
2025-10-27,31758.23
2025-10-27,31754.13
2025-10-27,31754.46
2025-10-27,31765.7
2025-10-27,31752.23
2025-10-27,31745.35
2025-10-27,31744.36
2025-10-27,31742.6
2025-10-27,31740.13
2025-10-27,31719.19
2025-10-27,31724.9
2025-10-27,31732.26
2025-10-27,31734.11
2025-10-27,31725.09
2025-10-27,31736.27
2025-10-27,31733.73
2025-10-27,31725.02
2025-10-27,31724.3
2025-10-27,31723.39
2025-10-27,31723.44
2025-10-27,31785.31
2025-10-27,31822.06
2025-10-27,31787.44
2025-10-27,31834.61
2025-10-27,31828.58
2025-10-27,31843.36
2025-10-27,31824.06
2025-10-27,31819.34
2025-10-27,31816.71
2025-10-27,31815.91
2025-10-27,31814.14
2025-10-27,31817.15
2025-10-27,31815.68
2025-10-27,31827.78
2025-10-27,31837.94
2025-10-27,31847.33
2025-10-27,31839.03
2025-10-27,31846.14
2025-10-27,31858.82
2025-10-27,31852.21
2025-10-27,31857.44
2025-10-27,31860.72
2025-10-27,31860.13
2025-10-27,31867.04
2025-10-27,31867.04
2025-10-27,31867.04
2025-10-27,31867.04
2025-10-27,31867.04
2025-10-27,31867.04
2025-10-27,31888.41
2025-10-27,31763.82
2025-10-27,31852.21
2025-10-27,31843.16
2025-10-27,31829.99
2025-10-27,31830.77
2025-10-27,31781.93
2025-10-27,31783.29
2025-10-27,31801.12
2025-10-27,31800.32
2025-10-27,31802.97
2025-10-27,31804.88
2025-10-27,31808.3
2025-10-27,31821.13
2025-10-27,31824.86
2025-10-27,31818.64
2025-10-27,31804.15
2025-10-27,31811.86
2025-10-27,31812.06
2025-10-27,31824.02
2025-10-27,31833.26
2025-10-27,31834.05
2025-10-27,31825.12
2025-10-27,31813.42
2025-10-27,31812.19
2025-10-27,31820.05
2025-10-27,31817.83
2025-10-27,31814.67
2025-10-27,31814.5
2025-10-27,31811.29
2025-10-27,31817.69
2025-10-27,31814.28
2025-10-27,31816.82
2025-10-27,31819.4
2025-10-27,31828.12
2025-10-27,31795.08
2025-10-27,31762.53
2025-10-27,31764.5
2025-10-27,31770.96
2025-10-27,31840.26
